normalized_counts,AMPL117564,AMPL401249,AMPL401250,AMPL401252,AMPL401253
cell_2396-RY,1.5265717449147191,1.1328131641523516,0.4596224051156118,0.7884767053061116,0.3122973639553748
cell_2397-RY,13.024876710028467,9.35012848703065,13.2912704981454,8.770337790360074,10.700424750122513
cell_2398-RY,1.2912894808250892,1.3076155513311967,1.2634373177912117,1.4393113701249665,0.5326363459012244
cell_2399-RY,9.707585027001606,6.094966745712181,7.9340804701851635,6.1935516937068975,10.476358065675537
cell_24-RY,11.40839826958995,6.864153815405685,9.008604115989755,6.533008652264236,11.088415671263668
cell_240-RY,0.6123639338496213,0.7116987235772809,0.08351867261100578,0.7686832368689387,0.5994009580216593
cell_2400-RY,0.45705117192638356,0.7290608248264902,1.981115429842046,0.6330266409594996,0.7355893390974974
cell_2401-RY,0.0,0.7933861784057175,0.0,0.05149707139840169,1.6597893921810871
cell_2402-RY,0.2764659076790358,1.1567264527405072,0.23330861469431327,1.1036869399716502,2.9975646067098913
cell_2403-RY,4.229923491126857,4.757652540812179,4.246229046186656,3.281565791352305,5.872094840445722
cell_2404-RY,0.5613831634183466,1.2296727587468883,0.30401024119163267,0.38741924786460985,0.581822879832336
cell_2405-RY,0.541422546800435,0.6229570636548487,0.3599854407045162,0.33328132573208824,0.12229876409751601
cell_2406-RY,7.536151999786177,5.207712494629223,5.207147444695821,3.1372662120962698,2.66876267868987
cell_2407-RY,0.9152756550775619,1.0594923664097198,1.7414062449766392,0.397703010386768,0.4548417508455496
cell_2408-RY,12.362061632142131,5.597372619305499,8.166184478199098,6.212472118414464,7.114865907177187
cell_2409-RY,1.672423732258694,0.7633504500501829,0.34992212016141155,0.5615384898040399,0.20605853971975968
cell_241-RY,9.311755481458516,5.730611452291688,8.22023995306635,6.81743148506804,12.144846020775306
cell_2410-RY,6.135500719024654,5.496249486048757,7.2141353605375,6.2973267192419415,8.700611394150577
cell_2411-RY,3.4959547893529006,4.069605399819336,3.9278642733693445,2.3398308195902646,4.08850827731194
cell_2412-RY,6.51908863847285,7.461814893074228,7.599617019061012,6.514550343228466,10.03779660566927
cell_2413-RY,0.32422764116896774,2.482505445568114,0.4576825616678183,0.4790004497287161,1.362224577940417
cell_2414-RY,13.517640313373011,8.873501752305197,10.656401412232148,6.375931115825722,10.615032525342793
cell_2415-RY,0.0,1.271387730823762,1.3246624941523286,0.037019741098321395,1.1931741341351527
cell_2416-RY,0.38849855758396434,0.38420158915862745,1.1921911890309005,0.2148482045072612,0.5265339656831778
cell_2417-RY,1.0508684372859312,1.612162674908578,2.088451812063527,0.6305710365638671,0.0
cell_2418-RY,0.12585678554184235,0.9215178828080526,1.8538490550186297,0.5878845774566379,1.0660894214703955
cell_2419-RY,1.5526642480838135,0.0,0.4866059663174779,0.0,0.0
cell_242-RY,10.659945804110887,6.54431758250638,10.163256947570353,7.498259484802298,10.507255181892374
cell_2420-RY,1.5077232194051613,1.2874033251482815,0.8875848767990117,0.842312139790723,0.6672406657394625
cell_2421-RY,2.0630133667336383,0.2511009862042262,0.3913584961780723,0.0,0.7117121325183539
cell_2422-RY,8.555719222894167,5.453936563017925,7.462413899716953,5.954216279683541,10.087235756055433
cell_2423-RY,2.517068155241846,2.653090170585911,4.783039862891669,3.4914569138145097,1.7494331232215827
cell_2424-RY,8.870376069331208,5.4910516244849354,7.187207343770629,6.215390372542486,10.862039735813044
cell_2425-RY,4.0784852580902005,4.243010275534667,4.938630403513636,4.205316199181838,7.290443960652173
cell_2426-RY,0.27039492523024616,0.9239159179392012,0.30424711172262864,0.3720556075202213,0.06107792401576577
cell_2427-RY,7.346542532832581,6.112733871936158,7.500222195761866,6.4618786696732995,9.779579792772926
cell_2428-RY,0.8475501915355209,1.0429790685424711,2.6008896323681148,1.5380902568912003,1.9595280475746586
cell_2429-RY,0.07953209899967806,0.2495702368708747,0.3904980991938206,0.7084403238424773,0.32337071014496915
cell_243-RY,12.499478505724197,8.054867111985143,11.054236122190071,9.170332072416223,11.918012444182361
cell_2430-RY,11.950899660041333,7.73877027618835,10.282682061433757,6.5441499240493775,9.554971978019122
cell_2431-RY,14.020939708126734,9.296926246122803,12.691489255238318,9.484097934795837,15.313244268111704
cell_2432-RY,0.3585962081039983,0.8183768609668781,0.2801093051587286,0.4674486555555374,0.3534597581494889
cell_2433-RY,0.36273228797738355,0.9864808416626458,0.5380088998440964,0.7223948249090905,0.20483867350951732
cell_2434-RY,10.331565468412299,12.01580222224271,12.065561627300378,10.07413243931167,11.76445258169928
cell_2435-RY,5.645795984390477,4.800328441909864,6.250491163221933,3.9282679316688087,5.978717681844861
cell_2436-RY,0.4228139099616711,0.2527204055880024,0.5004624386381874,1.9815505032155682,0.8186310399805342
cell_2437-RY,4.852745379569059,6.0748866275374285,7.624545542452172,4.048514516851832,4.41970984796052
cell_2438-RY,4.864364185875653,4.083116881086996,4.292770732854267,3.813759569672322,7.432138886831174
cell_2439-RY,0.7634786197525154,1.159439987755272,1.31896478538764,0.30717091516016115,0.7281547681239987
cell_244-RY,7.979693809631198,5.390753125554407,7.0834291884525005,5.124859483360215,7.755087141181471
cell_2440-RY,0.23706083518429355,0.09918566136001855,0.7759701780546994,0.36052453210242924,0.0
cell_2441-RY,1.4013437084759437,4.48454579088661,3.69595403193013,4.443382247181316,1.2832755915242284
cell_2442-RY,0.6667131654512765,1.052406510434819,1.4879653915085655,1.9357115992892864,1.6839810043447467
cell_2443-RY,0.13891199632508097,0.9589871332307364,0.27708282474608736,0.6337763355922612,0.5648042924087621
cell_2444-RY,3.3672316503599453,4.079194127164031,3.9036053060361406,3.050557493962536,2.5950026037621745
cell_2445-RY,9.649268973056792,7.766060559970663,10.302109067780968,8.210847690819568,11.374875087712846
cell_2446-RY,0.3379845839163786,5.925158851479828,4.646558431894831,2.2175877121900833,1.7864813224078717
cell_2447-RY,7.761629906176762,6.263556215280015,7.203092806120829,5.167634795834759,8.752006375495819
cell_2448-RY,3.4204372558734013,4.270224918153961,3.775298529155675,2.397159358765286,3.7758809942246203
cell_2449-RY,0.7973611568775262,0.5282220345457868,0.3670310714729316,1.0394014001021217,2.4765294930443207
cell_245-RY,1.2881854267104018,2.335552115757732,1.7506467932964596,3.091890063441799,0.9976479493319426
cell_2450-RY,0.0,0.9296232792025149,0.2922117122305268,0.8275192113838444,2.8679104693094826
cell_2451-RY,0.2264254409970351,1.4091956050497036,0.36478840266259915,0.8854717276899192,1.6878151972206632
cell_2452-RY,8.002779905883278,8.06228501458006,6.433297750178382,8.836548508036675,7.741213793462414
cell_2453-RY,0.7905376040666602,0.23888147046227667,0.053909650528950026,0.20991800031851365,0.17856990352786375
cell_2454-RY,9.565770297597892,5.8976727221723415,6.851479738548544,6.04580607807164,10.196208985001265
cell_2455-RY,0.5103689986436012,0.09151590614540984,0.08949581649802384,0.7603340768781932,1.3834111224955528
cell_2456-RY,0.03644019930346132,0.0,0.0,0.8075285526997498,0.09877515514528037
cell_2457-RY,9.680490895204441,7.8678109532955585,9.583529016410331,8.11721502389545,12.248699410341704
cell_2458-RY,10.357024354075003,5.605805946432544,8.818335723227056,7.549066825936193,10.564205964089062
cell_2459-RY,0.7619189195543078,0.7039834819962287,0.9547289438811983,0.9794061624605577,1.204737776959387
cell_246-RY,8.42251715750727,5.459656559105081,6.785564152489239,4.907128959814202,8.3281837094245
cell_2460-RY,1.885205374819377,1.9719130508795055,1.8126825972186131,1.2423837966725193,0.5535893830147465
cell_2461-RY,0.0,1.20026221190238,0.20472698539964326,0.014494243934792402,0.6329269897953386
cell_2462-RY,0.5524873945882155,0.11557967300398758,0.6781704498208888,0.015004079564004102,1.216781842360884
cell_2463-RY,1.028620352702872,1.147659163993581,1.2243557920741746,0.6907459016482359,2.1545090895124104
cell_2464-RY,4.39646431765247,4.062162231938844,4.272306485289123,2.6565656497765016,4.437877833034576
cell_2465-RY,5.42105060017711,7.574778558178752,7.093695262074381,4.740708832762967,9.287939446853969
cell_2466-RY,0.9649178899289663,0.9188092938481682,1.878739994464086,2.024078555330998,1.1724725661314694
cell_2467-RY,0.39701833690596966,3.682137819343698,3.614396681564895,3.1339551771542595,1.8384429507028655
cell_2468-RY,1.2894850772400588,0.5287269889962644,1.693622390801272,0.6947762642167312,1.0485872003708745
cell_2469-RY,3.0025348409533033,4.998840374267049,3.81993868306527,3.4247141703554527,3.2215686921373003
cell_247-RY,0.3204819937229167,0.0,0.34421371867495154,0.33073047535657046,0.9772892756729076
cell_2470-RY,9.285579419059916,9.31823542968918,11.455774636639166,10.465757082153443,11.786263180243063
cell_2471-RY,11.046074941313137,8.810635211724207,9.60662524912874,7.546777278215445,8.982479132359972
cell_2472-RY,2.7191978937964247,1.10926296713632,0.0,0.6203075769091565,2.073004873978336
cell_2473-RY,13.222490009162884,12.183281662722914,15.342112364211394,12.75926331613234,17.15580752749938
cell_2474-RY,6.452990742665296,7.691205827909529,5.680158317311068,4.722417578952761,6.847016851818126
cell_2475-RY,10.665747180577997,11.92833822478414,14.0503122369148,9.841599358782956,14.07059565852331
cell_2476-RY,0.3040847960851593,1.2341146962640193,0.24261885651527743,1.4270047848057246,2.8848931179481343
cell_2477-RY,2.0053413705880914,0.5339280678650603,0.16783146292617507,0.49508824293412856,0.06176929125266176
cell_2478-RY,1.3769652286691358,1.18337918259415,2.3297424555049013,0.43660829352911257,0.0
cell_2479-RY,7.910822691887538,7.785908182138317,7.710478193814769,7.257698489401883,9.582755826638287
cell_248-RY,9.220932781172856,9.161486337746226,10.449078954742301,8.207700605625226,12.194008635821833
cell_2480-RY,0.03718362305139923,0.2333630252281557,0.4336025199281872,0.35545231902213426,0.10079028671549323
cell_2481-RY,6.408312223713942,5.5006509688896745,6.041498751704096,6.875185399358385,10.296906055834727
cell_2482-RY,8.974819368974961,7.418745157428531,10.956915177953938,7.535932532947011,8.448781857513108
cell_2483-RY,0.16164531573286023,0.45651597555614,0.34723033633459194,0.7023766919314633,0.49292701812466655
cell_2484-RY,6.68473614317616,5.760001741144209,6.828285669467888,4.79365972407573,6.462274253808017
cell_2485-RY,6.613123920548481,6.114782647853596,5.633151620536585,6.483306690429748,6.060255342793884
cell_2486-RY,0.0,2.055151329952087,0.7026697681023046,0.11233318935299055,0.6006497620386383
cell_2487-RY,2.0008961069059827,0.8227359693343796,1.1433436873710854,0.7794833746721882,1.2624008871003352
cell_2488-RY,15.919957519292531,11.454884717222058,15.380640355377604,13.40205889690915,16.732714551236036
cell_2489-RY,6.245157243956223,5.18308100582777,6.356784316588723,4.151999444847118,6.868402267083773
cell_249-RY,1.9692903053730666,0.36324507480336043,1.585525086203926,0.22082335479393547,1.492337730194684
cell_2490-RY,0.06732506267389593,1.0422396086737793,0.3512223827390197,0.5411971017692141,1.1405747700843618
cell_2491-RY,0.0,0.34247740472838056,0.8905765581519539,0.8568464398336693,0.151278913090272
cell_2492-RY,4.093365155282182,9.368362433732303,7.343569770624515,7.175358304381538,6.164175004645933
cell_2493-RY,0.42192453910335376,0.9856379679588638,0.2157943309936347,1.405556582439045,0.0
cell_2494-RY,0.5120543501174172,0.6962873488564987,0.9428091908160942,0.2966618932683977,1.1566495436917876
cell_2495-RY,0.7674163161036675,0.6020345061851745,0.927274020851986,1.0733101646907104,2.080166056527555
cell_2496-RY,0.20638716825248268,0.9066946951233558,0.25333732516262386,0.9117341967773419,2.8437948158488306
cell_2497-RY,3.174232908424188,2.182599361558028,0.6795917312853974,0.9088139247796129,1.7675102066411075
cell_2498-RY,4.442721864909196,2.746620141571033,3.8662009269266853,3.90409687124384,3.9991833418123774
cell_2499-RY,1.3363883352577186,0.08387123125798374,1.2302983117822164,0.5080982471243894,0.27168203180673683
cell_25-RY,2.5058385023710588,1.2126495277087215,1.6954405749653478,1.9284096127827128,0.9615676169927223
cell_250-RY,8.423662374540926,5.046562183402118,6.91764987330169,5.753800229213134,9.33287505347652
cell_2500-RY,10.664844872711111,7.081030878639756,10.507558900644385,9.00277209865909,12.473694858662228
cell_2501-RY,2.471227650368947,4.289000496345515,3.5389630863787787,1.2328710414732273,2.0674486008083113
cell_2502-RY,8.323272510499818,9.279787250576561,9.434206242128306,9.720932582474166,7.466042860829133
cell_2503-RY,0.6393146199302276,0.9495811228241204,1.961874097138002,1.5695315542242017,0.9964361100365104
cell_2504-RY,6.2164709545714825,6.558185887089568,5.427065251354265,6.605815743376506,10.482855799461781
cell_2505-RY,17.575483061989527,13.094771533247004,17.192598399171818,16.231394745993875,21.8351254169275
cell_2506-RY,0.4890200778443971,0.657658218850015,0.12862826092569976,0.22766532061293995,2.4617218454966836
cell_2507-RY,1.4825402871823063,1.6836474163097843,1.244147064970879,0.7493630018540046,1.3531979929498896
cell_2508-RY,1.757195897463492,2.2346404284904975,0.9649437418913176,0.9544147907567915,2.193520055807175
cell_2509-RY,0.40075029943896806,1.0507503260819884,0.6558870868934942,0.7197493036623124,1.3397423990123845
cell_251-RY,0.07686550343478375,0.6110463585114527,1.3445062604093165,0.6679876590472065,0.05208809345322154
cell_2510-RY,0.08798417945369336,1.6320146681139138,0.6299961139263311,0.904791786573723,0.7154722923024676
cell_2511-RY,0.4450151426133555,2.0015771601871943,1.8208326102362535,0.8701502919523595,0.854435817786524
cell_2512-RY,0.3605514843828226,0.5569987958972553,0.9532316536216389,0.03615365069603791,2.443285814053687
cell_2513-RY,0.07996582844963968,0.853166323984892,0.3680884558262976,0.22585242863112157,0.5960793977979252
cell_2514-RY,9.608947443630578,8.727742700243919,9.990782728889032,7.830801308339692,5.8246564982572915
cell_2515-RY,1.6372467156521764,1.5290623586063528,0.8612987780336635,0.6097815862031585,0.31699547956228685
cell_2516-RY,0.0,0.05139893095997773,0.4021149535321066,0.44482657407625237,0.05549843407349004
cell_2517-RY,6.258169776571137,4.643573368326887,4.861148391325449,4.4082116670872376,7.355248179813731
cell_2518-RY,2.7319474349660533,0.07723243131767107,0.15860802305592783,0.4010399110133629,0.0
cell_2519-RY,3.9122922388598425,0.4464254458450168,2.703383255241019,1.735621709828239,1.4831744080286609
cell_252-RY,12.444590223173792,10.832206953267791,12.03877744050668,10.77854646756728,14.860348515691868
cell_2520-RY,0.0,1.2022911390433138,1.4470796196278144,0.03201569421681362,1.647695218368426
cell_2521-RY,0.03629167268655744,0.030368690420576164,0.7573077393955109,0.1892322698545985,0.3443039511352456
cell_2522-RY,3.0783990441694016,6.366605583795457,7.258435340844832,4.486944168203298,7.261686632104536
cell_2523-RY,6.978333846602888,9.059711506688306,5.558326277879689,5.663090710078416,11.30064365914501
cell_2524-RY,9.143220103562024,7.0746330428941135,8.222590665309129,7.6464858474237865,10.2868830567088
cell_2525-RY,2.8485547458979865,1.0311322552715647,0.7464567563185273,0.3754959830718097,0.08675640365572813
cell_2526-RY,0.5867044287605201,0.19287373886432063,0.025720406232783495,0.0,0.3407842873861099
cell_2527-RY,0.36241912868344733,0.5559959469763445,0.22243217305087684,0.3149546864915624,0.6003413657070289
cell_2528-RY,0.03567960888237946,0.1343543331897475,0.7007394309361578,1.5348369538065427,0.09671349142553123
cell_2529-RY,1.7787360379988602,0.9342320048688623,0.023227375398511222,0.7893358917987076,1.1284265823189459
cell_253-RY,0.17866375092298237,0.029900986862855233,0.32896083471850107,0.3260563820511208,0.5811452205063775
cell_2530-RY,0.0,0.9415118448314582,1.2874603868675176,0.2651622180236353,0.8787606383718508
cell_2531-RY,0.10387467432627535,1.5790795229590848,1.9550719310113462,0.0,0.8446910775761377
cell_2532-RY,0.7085538145181003,0.6917333414051654,0.0,0.0,0.0
cell_2533-RY,0.2298386986942176,1.4264317394426589,1.1755156106010909,0.8821749890228509,0.41533532666041667
cell_2534-RY,0.6350289120053512,0.6720508212843522,0.275113762267987,0.12984987371829676,0.15188077800962055
cell_2535-RY,0.7845239728336327,0.9143908544085021,1.685236109159922,0.9496197921701697,0.37973897064353734
cell_2536-RY,0.7360821703964302,1.7139475014200174,0.5106911160880724,0.5701502070333415,0.04337459607458006
cell_2537-RY,0.24369061978709747,0.640888579127274,0.9614789467936997,0.68070705802614,1.0851895168589958
cell_2538-RY,0.0,2.9268631827650706,0.10222345154145135,0.41010841622890654,1.015812477039132
cell_2539-RY,13.77527799134436,9.359281786653039,13.93523929295557,9.512409244264514,11.743457366344883
cell_254-RY,1.503158453472814,1.2118171139010052,1.8563563510876964,1.1947832835228038,1.66457242197391
